 12 45 37.36,+25 23 53.8, 0.00043
 12 55 02.15,+24 19 20.1, 0.00100
 12 51 12.05,+24 29 02.5,-0.00016
 12 51 37.22,+23 58 43.4, 0.00687
 12 50 03.77,+24 39 58.4, 0.00074
 12 49 36.35,+24 55 09.5, 0.00006
 12 50 44.22,+23 55 42.7, 0.00005
 12 48 30.18,+24 47 18.6, 0.00030
 12 48 46.86,+24 41 44.7, 0.00014
 12 47 51.80,+25 32 39.0,-0.00038
 12 49 41.90,+25 28 38.9,-0.00017
 13 06 21.33,+23 57 35.4,-0.00010
 13 05 57.30,+23 44 19.1, 0.00028
 13 04 18.72,+24 09 35.1, 0.00045
 13 04 07.93,+24 24 07.8,-0.00030
 13 01 37.85,+24 04 32.2, 0.00690
 12 59 35.11,+23 43 57.9,-0.00001
 13 04 16.26,+25 30 09.0,-0.00007
 13 05 29.20,+25 06 31.8,-0.00016
 13 05 11.73,+24 24 58.6,-0.00031
 13 14 32.25,+23 35 00.2, 0.00002
 13 11 53.59,+23 53 23.4, 0.00066
 13 12 57.42,+24 31 27.2, 0.00044
 13 10 38.02,+25 10 00.2,-0.00053
 13 21 31.17,+24 13 05.1,-0.00017
 13 20 09.71,+23 56 22.7,-0.00043
 13 22 13.09,+24 50 35.7, 0.00667
 13 28 03.14,+24 18 54.0,-0.00053
 13 28 43.46,+24 44 37.0, 0.00066
 13 37 46.95,+23 09 13.4, 0.00125
 13 30 24.25,+23 03 43.2, 0.00021
 13 29 31.90,+25 01 03.5, 0.00001
 13 31 14.46,+24 49 13.0, 0.00066
 13 46 15.09,+22 34 03.0, 0.00909
 13 40 05.84,+22 43 04.2,-0.00018
 13 39 37.23,+23 55 21.9, 0.00065
 13 41 43.81,+24 41 44.0, 0.00032
 13 42 18.78,+24 06 02.5, 0.00031
 13 43 14.05,+24 02 35.2, 0.00028
 08 49 38.41,+11 31 34.9,-0.00071
 07 28 15.32,+30 45 49.0,-0.00053
 06 39 34.78,+38 25 59.3, 0.00002
 11 11 19.15,-16 11 42.0,-0.00020
 07 07 23.11,+11 56 32.3,-0.00011
 07 31 54.23,+15 05 03.6, 0.00078
 13 50 19.71,+15 27 33.4, 0.00072
 13 48 48.50,+15 36 02.1, 0.00050
 13 45 17.89,+15 42 04.5, 0.00060
 13 44 38.68,+16 31 57.7,-0.00064
 13 45 43.88,+16 53 47.9, 0.00068
 13 50 08.89,+16 52 40.6, 0.00010
 13 56 17.98,+15 48 15.4,-0.00025
 13 51 06.62,+16 49 19.0, 0.00020
 13 54 30.84,+16 27 07.9,-0.00049
 14 03 53.13,+15 23 51.6,-0.00059
 14 07 48.34,+16 39 55.8, 0.00012
 14 13 01.31,+14 52 04.8, 0.00024
 14 13 30.60,+15 08 14.1, 0.00062
 14 11 01.38,+16 46 50.6,-0.00019
 14 09 08.09,+15 31 13.4, 0.00079
 14 14 15.42,+16 39 15.1,-0.00065
 14 14 29.41,+16 09 51.9,-0.00008
 14 14 56.70,+16 09 45.5, 0.00062
 14 19 57.14,+14 49 51.0, 0.00040
 14 20 31.00,+15 08 15.9, 0.00079
 14 17 46.03,+16 25 12.2, 0.00004
 14 19 15.99,+16 35 04.6,-0.00030
 14 20 54.42,+16 03 33.4,-0.00001
 14 21 36.48,+16 08 40.6, 0.00057
 14 24 24.11,+16 32 03.2,-0.00003
 14 33 34.23,+13 51 58.7, 0.00030
 14 31 45.60,+14 36 30.2, 0.00052
 14 29 35.77,+13 55 49.6,-0.00026
 14 28 08.38,+14 33 00.3,-0.00005
 14 28 19.48,+16 08 13.8, 0.00110
 14 28 44.49,+15 43 07.9, 0.00038
 14 29 41.36,+15 21 06.1,-0.00017
 14 43 03.64,+13 58 24.7, 0.00004
 14 38 46.46,+14 04 26.1,-0.00047
 14 33 36.84,+14 06 52.9,-0.00097
 14 44 19.52,+13 17 26.9,-0.00007
 14 46 42.37,+14 28 01.4, 0.02530
 14 49 41.18,+14 17 31.9,-0.00069
 14 51 57.63,+12 57 26.4, 0.00058
 14 50 29.11,+13 26 26.6,-0.00011
 14 52 03.48,+15 14 29.2, 0.00025
 14 51 38.57,+14 48 56.5, 0.00070
 14 55 34.38,+14 19 33.5,-0.00007
 15 01 22.23,+13 05 17.3, 0.00081
 15 02 59.62,+13 13 12.7,-0.00008
 15 01 31.75,+13 45 38.5, 0.00015
 15 02 48.48,+13 36 31.8, 0.00042
 15 04 00.72,+13 40 56.8, 0.00091
 15 15 03.01,+12 24 45.4,-0.00083
 15 13 00.21,+12 07 25.6,-0.00010
 15 10 58.48,+12 47 57.4, 0.00019
 15 07 41.22,+12 28 26.9, 0.00236
 15 09 30.63,+13 56 47.3, 0.00059
 15 16 58.92,+13 36 04.4,-0.00001
 15 21 04.28,+13 13 51.5, 0.00126
 15 25 16.82,+13 23 50.8, 0.00006
 15 26 54.41,+13 02 47.1,-0.00029
 15 36 01.01,+11 04 03.7, 0.00032
 15 29 15.29,+13 05 52.3, 0.00064
 13 46 43.84,+18 12 51.1, 0.00053
 13 46 50.08,+19 52 35.2, 0.01949
 13 45 44.01,+18 37 39.9, 0.00014
 13 50 56.66,+19 33 01.0,-0.00002
 14 01 05.13,+17 54 46.4, 0.00285
 13 52 24.06,+17 58 12.5, 0.00061
 14 05 48.03,+17 13 34.6,-0.00059
 14 07 17.90,+17 07 09.6, 0.00038
 14 01 22.11,+17 03 08.9, 0.00320
 14 03 17.07,+19 18 11.1, 0.00009
 14 14 39.58,+17 14 03.8, 0.00022
 14 13 05.86,+17 11 09.0, 0.00045
 14 14 57.42,+17 50 57.8,-0.00031
 14 12 21.04,+16 57 53.5, 0.00041
 14 07 01.60,+19 04 18.0, 0.00015
 14 09 02.84,+18 59 59.4, 0.00040
 14 07 32.28,+18 36 04.1, 0.00001
 14 21 54.87,+17 13 07.1,-0.00008
 14 22 18.63,+17 12 05.4, 0.00032
 14 15 18.31,+17 07 18.7, 0.00010
 14 26 59.96,+16 10 03.3,-0.00012
 14 21 41.64,+18 12 51.8, 0.00005
 14 25 42.80,+18 14 54.1,-0.00036
 14 25 53.55,+18 38 42.3,-0.00005
 14 34 51.86,+15 56 24.8, 0.00088
 14 32 55.09,+15 56 56.9, 0.00043
 14 31 49.46,+16 38 09.0, 0.00104
 14 30 55.53,+16 05 19.9, 0.00025
 14 35 22.62,+17 25 53.7,-0.00032
 14 38 10.87,+17 39 00.9, 0.00020
 14 42 52.95,+15 47 26.1, 0.00022
 14 40 30.19,+16 00 12.3, 0.04631
 14 40 35.14,+16 34 23.9,-0.00041
 14 41 58.37,+16 33 21.4, 0.00016
 14 46 23.96,+16 49 22.5,-0.00069
 14 49 43.78,+15 35 34.6, 0.00132
 14 44 53.82,+15 19 24.4, 0.00053
 14 44 55.12,+16 36 21.0,-0.00101
 14 46 17.44,+16 37 07.1, 0.00174
 14 49 36.02,+16 16 17.6, 0.00049
 14 57 01.50,+15 27 09.1, 0.00069
 14 54 58.41,+15 46 21.6, 0.00028
 14 54 35.37,+15 16 44.9, 0.00071
 14 51 17.84,+15 02 56.7,-0.00009
 14 54 45.99,+16 42 20.1, 0.00140
 14 53 14.77,+16 07 37.0, 0.00044
 14 55 37.10,+16 26 18.5, 0.00246
 14 57 28.49,+16 18 15.8,-0.00009
 15 06 28.12,+15 11 27.2, 0.00050
 15 02 41.72,+14 44 37.1,-0.00056
 15 02 58.72,+16 26 51.8,-0.00068
 15 05 44.16,+16 35 51.9, 0.00054
 15 08 12.11,+16 03 20.3,-0.00002
 15 08 34.30,+16 25 17.2,-0.00096
 15 15 30.58,+14 50 35.3,-0.00006
 15 13 44.34,+14 30 06.5,-0.00040
 15 15 38.59,+15 11 35.9, 0.00006
 15 16 47.69,+15 07 49.0,-0.00059
 15 17 09.38,+15 46 25.7, 0.00077
 15 22 09.07,+13 58 33.8, 0.04098
 15 20 29.48,+13 47 18.4,-0.00001
 15 19 15.78,+14 15 02.4, 0.02256
 15 21 08.76,+15 12 55.2,-0.00043
 15 23 01.72,+15 21 16.7,-0.00021
 15 23 00.15,+14 35 17.0, 0.00039
 15 23 41.08,+14 39 42.6, 0.00017
 15 36 45.98,+13 25 56.2, 0.00011
 15 33 15.51,+12 50 59.6,-0.00014
 15 34 39.94,+14 33 28.9, 0.00107
 15 35 58.52,+14 02 55.1, 0.00043
 13 52 42.42,+19 47 53.8, 0.00223
 13 48 36.22,+21 05 51.9,-0.00027
 13 46 57.72,+20 48 42.3,-0.00037
 14 01 45.85,+19 45 20.1, 0.00050
 13 57 14.89,+20 20 15.0,-0.00011
 13 54 12.64,+19 59 10.9, 0.00037
 13 53 20.06,+21 02 53.3,-0.00088
 13 56 03.83,+21 10 49.5, 0.00378
 13 56 47.51,+20 59 08.5, 0.00036
 14 12 19.28,+20 21 32.9, 0.00148
 14 10 08.89,+19 56 03.9, 0.00010
 14 03 34.78,+21 19 49.4,-0.00058
 14 04 22.83,+21 08 37.3, 0.00011
 14 12 55.61,+19 34 50.2, 0.00012
 14 15 11.64,+20 40 59.9,-0.00091
 14 23 59.09,+18 46 20.0,-0.00005
 14 21 49.60,+18 29 56.7, 0.00096
 14 22 13.71,+19 39 06.0, 0.00004
 14 22 21.22,+19 13 16.1,-0.00048
 14 16 41.28,+20 27 10.5, 0.01053
 14 16 58.53,+20 10 56.0,-0.00035
 14 27 34.04,+18 22 08.8, 0.01372
 14 26 53.87,+18 52 57.9, 0.00021
 14 25 42.67,+19 46 41.7,-0.00059
 14 30 57.54,+20 26 39.4,-0.00017
 14 41 56.35,+18 38 16.8,-0.00001
 14 38 22.99,+17 55 13.0, 0.00050
 14 31 52.60,+19 19 37.8, 0.00084
 14 37 23.05,+19 12 44.7, 0.00103
 14 43 06.73,+18 09 01.2,-0.00017
 14 50 51.99,+17 24 36.8, 0.00050
 14 50 25.62,+19 20 40.0, 0.00323
 14 52 56.96,+19 00 22.1,-0.00055
 14 59 06.21,+16 40 45.8, 0.05794
 14 53 34.25,+16 34 17.1, 0.00046
 14 51 19.32,+18 08 47.4, 0.00033
 14 54 53.28,+18 17 13.6, 0.00025
 15 05 49.65,+16 30 29.0, 0.00036
 15 10 38.64,+16 40 10.2, 0.14866
 15 09 16.23,+17 21 49.9, 0.00023
 15 22 24.77,+17 01 50.7, 0.00073
 15 19 52.01,+16 14 54.3, 0.00006
 15 26 51.06,+16 16 18.4,-0.00010
 15 37 48.69,+14 35 45.9,-0.00022
 15 37 39.27,+14 54 51.3,-0.00010
 15 32 43.02,+15 05 33.7, 0.00027
 15 32 28.99,+15 08 16.2,-0.00059
 15 36 47.85,+16 19 33.8, 0.00013
 15 39 20.40,+15 32 59.8, 0.00027
 13 54 55.12,+23 12 45.1,-0.00052
 13 53 46.69,+23 23 10.9, 0.00051
 13 56 33.04,+23 34 20.9, 0.00035
 14 03 02.99,+21 59 48.1, 0.00106
 13 55 47.11,+22 23 56.4,-0.00036
 13 58 22.51,+23 58 48.6,-0.00020
 14 00 12.27,+23 23 46.7, 0.00031
 14 03 08.07,+22 59 31.7, 0.00002
 14 06 27.99,+23 45 17.0,-0.00022
 14 06 38.75,+21 52 43.8, 0.00043
 14 15 00.30,+22 58 26.6,-0.00041
 14 24 05.08,+20 52 50.4, 0.00045
 14 37 21.73,+20 44 32.9, 0.00008
 14 29 52.29,+20 12 56.5,-0.00034
 14 30 58.54,+21 03 08.7,-0.00007
 14 30 34.37,+22 05 41.2, 0.00068
 14 30 19.65,+21 47 04.6, 0.00028
 14 30 54.29,+21 22 16.9, 0.00003
 14 34 22.49,+21 23 10.3, 0.00003
 14 36 06.86,+21 22 18.7,-0.00012
 14 46 56.27,+20 14 44.6, 0.00029
 14 44 41.93,+20 18 19.4,-0.00011
 14 40 01.67,+20 42 45.8, 0.00049
 14 37 55.28,+20 28 01.0,-0.00006
 14 37 22.56,+21 15 18.7, 0.00025
 14 42 09.45,+21 10 27.8, 0.00045
 14 43 37.05,+21 03 07.9,-0.00003
 14 46 22.48,+21 03 10.2,-0.00126
 14 49 57.95,+21 18 17.9,-0.00069
 14 49 29.65,+20 35 10.0,-0.00095
 14 50 30.46,+20 19 56.8, 0.00050
 14 51 19.33,+20 47 55.5, 0.00073
 15 03 24.20,+19 17 34.1,-0.00032
 15 03 54.96,+20 09 01.4,-0.00042
 15 08 05.13,+18 52 43.3, 0.20998
 15 03 25.42,+18 44 26.4, 0.00068
 15 02 45.75,+19 13 52.7, 0.00029
 15 00 43.39,+19 05 47.2,-0.00014
 15 06 23.82,+20 08 16.5,-0.00040
 15 08 31.51,+20 01 46.1, 0.00690
 15 15 12.24,+17 49 30.4, 0.00034
 15 17 44.88,+19 01 45.0, 0.00009
 15 29 21.98,+17 19 13.1, 0.00003
 15 28 25.04,+17 10 55.0,-0.00010
 15 21 34.68,+18 17 36.6,-0.00004
 15 23 27.31,+18 40 38.6, 0.00037
 15 36 57.79,+15 53 57.1,-0.00015
 15 36 20.93,+16 55 06.0, 0.00065
 15 34 45.77,+17 54 40.4,-0.00004
 15 37 03.22,+17 12 05.7, 0.00002
 17 37 04.86,+44 06 03.4, 0.00041
 00 06 02.21,+25 52 31.4, 0.00037
 10 20 32.31,+18 10 49.4, 0.00125
 11 03 58.45,+28 01 18.2, 0.00137
 11 12 01.15,+19 57 04.7, 0.00074
 11 17 41.33,+20 26 32.8,-0.00050
 11 26 12.51,+67 16 02.3, 0.00023
 01 29 40.81,-10 03 07.7,-0.00051
 01 29 06.31,-10 12 38.5, 0.00003
 01 27 57.75,-10 13 40.3,-0.00040
 01 29 13.13,-09 00 45.9, 0.00057
 01 34 27.89,-09 32 52.8, 0.00146
 12 24 35.53,+04 30 14.2, 0.00113
 12 21 10.95,+06 05 13.7,-0.00020
 12 24 06.69,+06 03 56.5, 0.00028
 12 24 58.09,+06 06 33.1,-0.00004
 12 28 17.56,+05 22 53.5, 0.00032
 12 28 51.15,+05 25 19.6, 0.00068
 11 34 44.24,+60 23 44.8, 0.00078
 11 44 22.18,+60 16 58.0,-0.00029
 10 59 59.85,+62 49 29.6, 0.00070
 10 56 32.00,+62 26 02.6, 0.00020
 10 57 50.18,+63 04 58.7, 0.00021
 10 57 48.43,+63 07 04.6,-0.00027
 10 45 19.25,+62 59 02.3,-0.00027
 10 50 42.22,+63 40 29.9, 0.00035
 11 00 08.13,+64 26 17.0,-0.00014
 11 02 21.60,+64 39 18.0, 0.00637
 15 21 42.96,+55 06 29.9, 0.00104
 15 27 16.64,+56 41 01.5,-0.00047
 16 16 01.73,+49 56 34.4, 0.01391
 16 22 18.00,+50 54 28.3,-0.00019
 16 24 17.70,+50 21 51.1, 0.00022
 10 48 46.21,+09 50 11.5, 0.00018
 10 51 37.44,+09 36 53.2,-0.00032
 10 55 36.85,+08 37 47.7, 0.00069
 10 49 17.68,+09 24 45.3, 0.00038
 12 53 12.02,+50 07 00.2, 0.00052
 13 47 44.88,+28 43 32.6, 0.00065
 14 29 30.18,+44 29 45.8,-0.00057
 14 46 38.88,-00 38 05.8, 0.00074
 07 40 52.28,+66 16 54.8, 0.00077
 14 36 45.80,+63 36 38.0, 0.89970
 16 34 54.96,+28 33 35.0, 0.00052
 16 35 52.48,+27 51 58.6, 0.00026
 16 42 06.71,+27 04 32.2, 0.00118
 15 45 59.35,+04 19 05.7, 0.00015
 15 57 45.39,+03 57 29.1, 0.00084
 15 55 55.30,+04 31 59.1, 0.00038
 15 15 05.82,+02 11 09.3, 0.02014
 15 28 45.32,+01 19 28.6,-0.00121
 15 21 30.63,+01 59 12.1,-0.00019
 15 35 29.96,+01 18 16.3, 0.00007
 15 31 48.64,+01 33 07.4,-0.00023
 15 28 16.21,+02 14 49.1,-0.00001
 15 30 48.49,+02 08 18.4, 0.00056
 15 32 05.96,+01 49 13.1,-0.00023
 15 33 37.07,+01 46 22.6,-0.00002
 15 37 47.34,+02 12 16.3, 0.00010
 15 36 18.34,+01 54 50.5, 0.00054
 15 40 21.17,+02 07 50.4,-0.00038
 15 41 24.86,+02 05 40.4, 0.00011
 15 44 24.41,+02 17 26.6, 0.00026
 15 45 21.07,+01 45 17.2, 0.04666
 09 56 50.69,+45 59 20.6, 0.00023
 09 56 09.26,+46 01 54.1, 0.00031
 09 49 07.50,+46 32 15.1,-0.00027
 09 51 26.14,+46 17 50.1,-0.00069
 08 41 04.48,+32 21 12.4, 0.00030
 09 17 20.77,+32 22 48.9, 0.00078
 09 14 58.31,+31 39 26.5, 0.00056
 16 18 56.14,+19 02 19.5, 0.00051
 16 18 08.36,+18 09 32.7, 0.00629
 16 25 50.17,+17 47 17.2, 0.00035
 16 22 18.82,+18 18 17.5, 0.00001
 16 24 46.23,+18 54 03.3, 0.00063
 17 10 05.26,+36 39 27.4,-0.00048
 17 06 00.54,+36 19 30.3, 0.00071
 17 04 35.72,+37 09 48.4,-0.00023
 17 07 51.58,+37 57 52.9,-0.00000
 17 11 00.81,+35 10 34.8,-0.00003
 17 10 01.79,+34 52 59.5, 0.00003
 17 10 13.14,+35 06 51.3, 0.00069
 17 09 24.23,+35 25 14.3, 0.00041
 17 07 12.60,+35 39 22.5,-0.00080
 17 09 51.81,+35 38 51.2, 0.00023
 17 13 58.06,+35 27 03.3, 0.00053
 17 19 55.35,+32 48 08.1, 0.00049
 17 15 33.62,+32 42 28.3, 0.00038
 17 12 07.99,+34 09 45.6,-0.00035
 17 15 06.21,+34 17 11.6,-0.00021
 17 15 16.69,+34 26 43.2, 0.00011
 17 17 06.73,+34 15 59.8, 0.00064
 17 25 16.00,+30 34 02.2, 0.00038
 17 27 14.03,+30 15 15.6,-0.00003
 17 23 00.03,+30 02 14.2,-0.00006
 17 21 32.53,+30 27 16.6, 0.00035
 17 18 04.43,+32 12 46.9, 0.00025
 17 19 14.85,+32 19 41.5, 0.00009
 13 23 46.05,-00 18 19.8, 0.00048
 13 18 40.95,+00 31 03.9, 0.00001
 13 19 13.98,+00 52 51.9, 0.00035
 13 20 09.11,+00 23 36.6, 0.00027
 13 23 14.50,+00 32 50.8,-0.00061
 13 23 33.04,+00 47 50.3, 0.00179
 13 16 48.00,-00 24 33.7, 0.00107
 13 15 49.27,-00 43 14.0, 0.00025
 13 12 34.57,+01 14 09.8, 0.00499
 13 14 26.45,+01 05 45.2, 0.00024
 10 05 43.42,-00 55 59.9,-0.00002
 10 07 15.53,+00 42 58.4,-0.00027
 10 06 23.58,+00 41 41.1, 0.00192
 11 47 45.58,-00 56 09.4,-0.00052
 11 45 47.55,-00 31 06.7,-0.00015
 11 45 34.52,-00 43 38.7, 0.02614
 11 45 30.44,-00 11 59.4, 0.00061
 11 43 11.24,-00 21 33.0,-0.00026
 11 42 11.59,-00 53 44.2, 0.00014
 11 41 04.35,+01 05 26.2,-0.00070
 11 44 10.13,+00 18 13.8, 0.00011
 11 49 48.81,+00 08 55.9,-0.00005
 09 47 03.32,+00 02 29.1,-0.00086
 09 40 47.83,-01 13 57.8, 0.00013
 09 40 51.33,+01 09 06.1, 0.00036
 09 45 35.51,+00 08 42.5, 0.00416
 09 46 34.80,+00 56 14.7, 0.00075
 09 55 40.19,+00 48 42.2, 0.00637
 11 15 02.66,-00 23 44.3, 0.00044
 11 13 19.94,+01 05 08.9, 0.00020
 14 18 22.91,-00 00 54.7, 0.00062
 14 19 37.59,-00 01 32.5, 0.00077
 14 22 05.10,-00 01 20.8,-0.00035
 14 06 42.65,-00 40 09.8, 0.00027
 14 11 07.84,+00 36 07.2, 0.22997
 14 10 38.33,+00 17 23.8,-0.00080
 15 08 26.50,-00 30 26.9, 0.00081
 15 04 28.60,-00 20 15.9,-0.00064
 15 03 14.58,-00 09 06.0, 0.00100
 15 02 47.40,-00 24 50.6,-0.00002
 14 59 01.28,+00 21 23.8, 0.00039
 14 59 14.51,+00 06 48.8, 0.00148
 15 00 46.93,+00 04 27.4, 0.00061
 15 01 23.46,+00 19 40.0, 0.00229
 15 06 31.76,+00 05 18.1, 0.00042
 15 05 48.40,+01 08 01.2, 0.00039
 11 36 59.99,-00 55 17.4, 0.00041
 11 36 16.57,-00 26 42.8,-0.00077
 11 33 45.63,+00 58 13.5, 0.00085
 11 35 32.87,+00 14 11.5, 0.00012
 11 40 32.10,+00 19 43.8,-0.00054
 11 40 43.67,-00 01 26.3, 0.00068
 14 36 28.46,-00 38 40.2,-0.00009
 14 32 55.36,-00 31 09.3, 0.00010
 14 29 54.49,+00 23 27.6,-0.00021
 14 31 24.04,+00 23 02.8,-0.00063
 14 03 44.07,-00 33 59.4,-0.00089
 13 59 51.09,-00 42 50.4,-0.00021
 13 58 44.58,-01 10 55.2,-0.00013
 13 57 35.02,-00 46 49.0, 0.00030
 13 56 05.42,-01 00 24.4, 0.00048
 13 56 03.51,-01 04 21.9, 0.00004
 13 55 05.35,-00 20 03.1, 0.00074
 13 55 34.39,-00 08 41.8,-0.00022
 13 54 21.42,-00 48 26.7,-0.00005
 13 56 23.29,+00 44 27.3, 0.00027
 13 55 14.61,+00 11 57.5, 0.00055
 13 57 21.78,+00 55 01.2,-0.00000
 13 57 17.04,+00 07 35.0, 0.00007
 13 59 41.58,+00 08 51.9,-0.00030
 14 02 53.26,+00 29 21.3,-0.00066
 15 32 29.45,-00 21 43.4, 0.00594
 15 31 13.57,-00 53 29.3,-0.00003
 15 34 25.78,+01 12 24.3, 0.00016
 12 45 41.00,-00 27 44.9,-0.00050
 12 43 56.23,-00 00 22.0,-0.00005
 12 43 10.79,-00 36 40.8, 0.00018
 11 55 54.12,-01 03 40.8,-0.00038
 11 51 54.84,-00 59 04.6, 0.00054
 11 52 38.98,-00 46 06.2, 0.00047
 11 51 57.06,-00 14 12.8, 0.00068
 11 50 43.87,-00 23 54.1, 2.54439
 11 51 15.38,+00 38 27.0,-0.00005
 11 51 05.33,+00 29 28.3, 0.00030
 11 50 58.73,+00 55 04.4,-0.00035
 11 52 13.55,+00 19 46.8, 0.00087
 13 35 13.44,-00 46 41.1, 0.00843
 13 31 25.93,+00 44 14.1,-0.00031
 13 32 41.02,+01 02 37.7,-0.00059
 13 37 09.29,+01 13 51.2,-0.00013
 13 39 45.37,+00 09 46.2,-0.00094
 14 48 31.66,-01 12 39.2,-0.00005
 14 45 59.54,-01 13 17.6, 0.00329
 14 42 44.23,-01 09 43.7, 0.00040
 14 47 42.97,+00 54 09.0, 0.00002
 14 51 55.24,+00 05 22.0, 0.00022
 12 01 42.25,-00 16 39.8,-0.00065
 11 58 26.94,-00 07 01.5,-0.00053
 11 53 57.27,-00 27 54.0,-0.00112
 11 54 07.75,+00 11 13.5,-0.00008
 11 57 23.77,+00 54 19.7, 0.00063
 12 00 15.35,+00 05 53.2, 0.00030
 11 59 44.83,+01 12 07.0, 0.26206
 13 27 50.94,-00 03 40.1,-0.00029
 13 28 12.10,+00 56 43.2, 0.00031
 14 42 59.91,-00 37 24.9, 0.00047
 14 39 07.51,-01 06 16.8, 0.00009
 14 38 09.78,+01 14 40.7, 0.00006
 14 38 39.64,+00 26 27.8,-0.00023
 15 41 32.77,-01 07 56.9, 0.00112
 15 40 03.02,+01 10 55.3,-0.00020
 15 43 24.95,+00 19 00.6, 0.00029
 15 10 51.34,-01 09 06.3,-0.00010
 13 46 37.66,-00 20 15.9, 0.00096
 13 46 36.52,+01 11 55.3, 0.00821
 13 48 34.98,+01 06 26.3, 0.00056
 13 50 48.92,+00 15 22.2, 0.00061
 14 59 03.26,-00 22 56.5, 0.00076
 14 55 55.01,-00 37 13.4, 0.03109
 14 53 37.99,+00 20 10.6,-0.00010
 14 54 11.92,+00 03 41.5, 0.00008
 14 54 47.70,+00 34 36.3,-0.00042
 14 58 15.23,+00 39 08.7, 0.01693
 14 58 38.05,+00 24 18.0,-0.00037
 16 34 42.95,-00 37 58.5,-0.00041
 16 31 47.72,+00 50 57.1,-0.00043
 16 34 45.66,+00 52 44.4, 0.00010
 16 34 44.00,+01 10 39.2, 0.00045
 16 37 54.53,+00 32 50.9, 0.00092
 16 38 39.00,+00 16 51.1,-0.00015
 15 24 24.80,-00 56 55.0, 0.00028
 15 25 53.57,+00 56 48.5, 0.00045
 14 08 17.56,-01 14 32.1,-0.00105
 13 02 42.62,-00 07 28.1, 0.00050
 13 02 08.27,-00 37 31.6, 0.01000
 13 02 11.04,+00 00 04.6,-0.00023
 13 01 57.36,-00 15 32.6,-0.00059
 12 58 18.60,-00 46 31.2, 0.00639
 12 59 28.81,-00 27 30.0, 0.00006
 12 57 10.92,-00 26 41.3, 0.00028
 12 55 33.00,-00 16 42.6, 0.00015
 12 55 32.25,-01 06 08.8, 0.00056
 12 53 59.70,-00 32 27.4,-0.00024
 12 53 59.63,-00 05 40.7, 0.00025
 12 57 43.93,+00 57 33.6,-0.00019
 12 58 18.26,+01 06 13.8,-0.00012
 13 00 29.02,+00 46 37.3,-0.00072
 13 00 20.00,+00 26 41.4, 0.00053
 15 19 34.44,-01 10 41.4, 0.00011
 15 17 07.62,+01 01 12.2,-0.00009
 13 15 59.71,-03 18 52.7, 0.00027
 13 14 35.50,-03 30 35.9,-0.00035
 13 07 51.68,-01 41 20.0,-0.00037
 17 29 09.90,+62 45 19.9, 0.00082
 17 20 47.65,+62 46 38.2, 0.00054
 17 14 20.58,+63 00 20.3,-0.00000
 17 10 15.72,+63 48 06.3, 0.00004
 17 12 12.38,+60 53 28.9, 0.02427
 17 13 04.63,+61 19 45.3,-0.00074
 17 14 24.68,+61 24 04.6,-0.00052
 17 13 00.19,+61 23 54.4,-0.00019
 17 07 16.58,+60 24 31.9,-0.00011
 17 06 11.41,+61 00 53.0, 0.00028
 17 01 44.60,+60 33 00.7,-0.00033
 17 03 06.10,+61 52 44.4, 0.14475
 17 09 54.33,+61 58 17.5, 0.00033
 17 12 49.16,+61 41 35.1, 0.00004
 17 38 02.91,+53 50 47.2, 0.00057
 17 37 25.61,+53 57 13.1, 0.00028
 17 40 49.93,+54 07 06.3,-0.00108
 17 32 14.62,+54 40 45.9, 0.00050
 17 38 20.05,+55 13 08.1,-0.00022
 00 31 33.60,-00 49 41.6,-0.00050
 00 27 23.44,-00 16 13.3,-0.00063
 00 24 11.66,-00 43 48.1, 0.00005
 23 46 07.49,-00 29 08.7,-0.00100
 23 46 49.16,-00 15 08.0, 0.00014
 23 43 36.16,-00 39 55.4, 0.00049
 23 43 40.34,+01 12 54.4, 0.00030
 00 57 09.51,-00 54 50.9,-0.00008
 00 58 30.16,+00 51 30.1,-0.00066
 23 55 15.79,-00 28 42.1, 0.00176
 23 54 24.53,-00 11 18.4,-0.00045
 23 48 30.42,+00 39 18.5, 0.00448
 23 46 41.30,+00 40 40.6,-0.00065
 01 44 15.13,-00 23 49.6, 0.00068
 01 40 50.63,-00 44 05.0,-0.00009
 01 38 58.69,-00 15 36.9,-0.00034
 22 55 41.72,-00 43 30.7, 0.00048
 22 50 01.73,+00 59 14.4,-0.00043
 22 53 10.31,+01 10 07.7,-0.00038
 01 20 33.15,-00 43 01.8,-0.00025
 01 19 49.28,-00 15 42.1, 0.00018
 23 58 44.96,-00 07 24.1, 0.00057
 23 59 25.47,+00 28 54.7, 0.00027
 23 00 41.24,-00 28 11.0,-0.00184
 23 00 21.83,-00 07 49.0,-0.00022
 22 59 49.11,-00 06 54.3, 0.00006
 22 57 46.94,+00 01 21.4,-0.00062
 23 02 28.96,+00 22 49.2,-0.00046
 23 03 24.80,+00 41 07.1, 0.00159
 00 09 04.42,-00 43 32.9, 0.00043
 00 06 54.11,-00 15 33.4, 0.00003
 00 07 25.19,+00 36 45.0,-0.00000
 00 10 17.80,+01 04 50.7,-0.00035
 00 34 51.86,-01 11 25.7,-0.00017
 00 34 32.78,+00 23 53.8, 0.00015
 01 48 04.15,+00 49 15.4, 0.00005
 01 47 33.58,+00 03 23.3, 0.00081
 01 48 12.24,+00 01 53.3, 0.00041
 01 48 55.34,+00 24 34.9,-0.00055
