col1,Name,RA_1_1,Dec_1_1,SDSS_NAME,RA_2,DEC_2,REDSHIFT,TARGET_FLAG_TARGET,UNIFORM_TARGET,COL_FLAG,MI_Z2,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL3000,LOGL1350,Separation_1,RA_1_2,Dec_1_2,r_z,Speak,e_Speak,Sint,e_Sint,Separation_1a,RA,DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,P_sidelobe,Separation
6712,SDSSJ154748.19+125717.2,236.950809,12.954779,154748.19+125717.2,236.950805664063,12.9547786712646,1.92850005626678,1048578.0,1.0,1,-27.1887598160234,0.0,0.0,0.0,-26.90579257559,-1.0,46.0950324142177,46.2509377536723,0.0117633853936045,,,,,,,,,,,,,,,,
6713,SDSSJ154546.27+140352.0,236.44283,14.064464,154546.27+140352.0,236.442825317383,14.0644636154175,2.04320001602173,1048578.0,1.0,1,-27.1326123861265,0.0,0.0,0.0,-26.96146201375,-1.0,46.0158733457732,46.3443039587686,0.0164105922009556,,,,,,,,,,,,,,,,
6714,SDSSJ155204.43+140628.5,238.018463,14.107933,155204.43+140628.5,238.018463134766,14.1079330444336,1.80780005455017,3.0,1.0,1,-27.0913306948941,0.0,0.0,0.0,-26.8169746443395,-1.0,46.1405604498573,46.2833790887234,4.96970221682765E-4,,,,,,,,,,,,,,,,
6715,SDSSJ155719.27+103328.5,239.330305,10.557933,155719.27+103328.5,239.330307006836,10.5579328536987,1.93389999866486,2.0,1.0,1,-26.7263342469122,0.0,0.0,0.0,-26.9736546330802,-1.0,46.1222268874269,45.7002641964115,0.0071217995555653,,,,,,,,,,,,,,,,
6717,SDSSJ155530.61+100133.3,238.877551,10.025931,155530.61+100133.3,238.877548217773,10.0259313583374,1.87969994544983,1048579.0,1.0,1,-26.4614054751306,0.0,0.0,0.0,-27.093358222035,-1.0,45.9036472212118,46.0234839897309,0.0099470661712873,,,,,,,,,,,,,,,,
6718,SDSSJ154938.55+101435.6,237.410659,10.243239,154938.55+101435.6,237.410659790039,10.243239402771,1.98440003395081,2.0,1.0,1,-26.6492169236035,0.0,0.0,0.0,-27.0958308970723,-1.0,45.922354946224495,46.1393049412362,0.0031521048973539,,,,,,,,,,,,,,,,
6719,SDSSJ154713.65+103144.4,236.806887,10.529003,154713.65+103144.4,236.806884765625,10.5290031433105,1.78020000457764,1048579.0,1.0,1,-26.6784103747774,0.0,0.0,0.0,-26.9608186242935,-1.0,45.961732780850895,46.1021483528204,0.0079251242763018,,,,,,,,,,,,,,,,
6720,SDSSJ155957.80+150133.4,239.990873,15.02597,155957.80+150133.4,239.990875244141,15.0259704589844,1.90020000934601,3.0,1.0,1,-27.7673877631996,0.0,0.0,0.0,-26.619451581808,-1.0,46.3834771764758,46.4844977752592,0.00797571224456,,,,,,,,,,,,,,,,
6721,SDSSJ155524.40+152656.2,238.851669,15.448969,155524.40+152656.2,238.851669311523,15.4489688873291,1.83459997177124,1048579.0,1.0,1,-26.7027021693303,0.0,0.0,0.0,-27.0646467833141,-1.0,45.929233058541904,46.003958349802,0.0011545581930637,,,,,,,,,,,,,,,,
6722,SDSSJ155802.15+153439.4,239.508993,15.577638,155802.15+153439.4,239.508987426758,15.5776376724243,1.94099998474121,2.0,1.0,1,-27.3485385625218,0.0,0.0,0.0,-26.8150257317974,-1.0,46.2266955725959,46.313452314742,0.0193626270275075,,,,,,,,,,,,,,,,
6723,SDSSJ160205.86+115028.4,240.524439,11.841233,160205.86+115028.4,240.524444580078,11.841233253479,1.80429995059967,1048578.0,1.0,1,-26.796279541119,0.0,0.0,0.0,-27.0819469773135,-1.0,45.8519352355117,46.1540586973125,0.0196819672174648,,,,,,,,,,,,,,,,
6724,SDSSJ160057.09+131836.6,240.237897,13.310185,160057.09+131836.6,240.237899780273,13.3101854324341,1.71440005302429,2.0,1.0,1,-26.3955667283323,0.0,0.0,0.0,-27.0686456832645,-1.0,45.8525006244635,46.0285197402509,0.009863746693505,,,,,,,,,,,,,,,,
6725,SDSSJ160359.25+100304.3,240.996894,10.051195,160359.25+100304.3,240.996887207031,10.0511951446533,1.89839994907379,2.0,1.0,1,-26.5563014852797,0.0,0.0,0.0,-26.9664295087482,-1.0,46.0192863605891,46.2498986106169,0.0240849922089456,,,,,,,,,,,,,,,,
6726,SDSSJ160240.63+103443.9,240.669304,10.578883,160240.63+103443.9,240.669311523438,10.5788831710815,1.9708000421524,1048578.0,1.0,1,-27.461029485956,0.0,0.0,0.0,-26.6852104434549,-1.0,46.3138556841406,46.608006290499,0.0266311467160686,,,,,,,,,,,,,,,,
6727,SDSSJ160134.18+104106.5,240.392426,10.685155,160134.18+104106.5,240.392425537109,10.685154914856,1.70780003070831,3.0,1.0,1,-26.8153030851646,0.0,0.0,0.0,-27.0266508366069,-1.0,46.0134016714964,45.7250274208435,0.0016659530573351,,,,,,,,,,,,,,,,
6728,SDSSJ155621.31+112433.2,239.088802,11.409227,155621.31+112433.2,239.088806152344,11.4092273712158,1.72950005531311,2.0,1.0,1,-28.1585244114622,0.0,0.0,0.0,-26.2914189668242,-1.0,46.6115442221301,46.7582231071344,0.0147138598315087,,,,,,,,,,,,,,,,
6729,SDSSJ155624.83+115705.0,239.103478,11.951392,155624.83+115705.0,239.103485107422,11.9513921737671,1.87860000133514,2.0,1.0,1,-27.6737809562561,0.0,0.0,0.0,-26.6667402130295,-1.0,46.2925934070551,46.4240838362402,0.0250399070154039,,,,,,,,,,,,,,,,
6730,SDSSJ155854.87+105051.1,239.728658,10.847535,155854.87+105051.1,239.728652954102,10.8475351333618,1.84870004653931,2.0,1.0,1,-28.509795456185,0.0,0.0,0.0,-26.3051618982355,-1.0,46.6584280691178,46.8949568524388,0.0178471066558497,,,,,,,,,,,,,,,,
6731,SDSSJ160554.88+142103.0,241.478704,14.350852,160554.88+142103.0,241.478698730469,14.3508520126343,1.79789996147156,1048578.0,1.0,1,-26.9931013156118,0.0,0.0,0.0,-26.8516900491809,-1.0,46.0532946276875,46.3150695802872,0.0183784215760779,,,,,,,,,,,,,,,,
6732,SDSSJ160402.42+134236.4,241.010123,13.710132,160402.42+134236.4,241.010116577148,13.7101316452026,1.78929996490479,1048578.0,1.0,1,-26.7998538477677,0.0,0.0,0.0,-26.9092749468939,-1.0,46.0313595156183,46.1910410036252,0.0224997313740756,,,,,,,,,,,,,,,,
6733,SDSSJ160338.27+150705.7,240.909481,15.118275,160338.27+150705.7,240.909484863281,15.1182746887207,1.7960000038147,1048579.0,1.0,1,-26.7721041195669,0.0,0.0,0.0,-26.9920723017717,-1.0,45.9735622369461,46.1468280549269,0.0134731391591448,,,,,,,,,,,,,,,,
8642,SDSSJ135031.51+164524.0,207.631294,16.756693,135031.51+164524.0,207.631286621094,16.7566928863525,1.93159997463226,1056267.0,1.0,1,-27.5753361000762,0.0,2.0,20.4874066858355,-26.6889095041973,100.091337504361,46.3245405179203,46.5003885641673,0.0254393811665398,,,,,,,,,207.63136495807387,16.75674307828377,8.48259426814,0.23912770050999999,8.386675739300001,0.13485405499000006,-1.0,0.30386133470862836
6734,SDSSJ160730.33+144904.3,241.876407,14.817871,160730.33+144904.3,241.876403808594,14.81787109375,1.79960000514984,1048579.0,1.0,1,-27.7452460601324,0.0,0.0,0.0,-26.4022916452029,-1.0,46.5325715986574,46.798452632352706,0.0111121048170773,,,,,,,,,,,,,,,,
6735,SDSSJ160714.12+150146.9,241.80884,15.029704,160714.12+150146.9,241.808837890625,15.0297040939331,1.92229998111725,1048578.0,1.0,1,-27.0551114068176,0.0,0.0,0.0,-26.852695773302,-1.0,46.1218602293493,46.4198019474626,0.0073417712315215,,,,,,,,,,,,,,,,
6736,SDSSJ160909.97+104942.6,242.291561,10.828522,160909.97+104942.6,242.291564941406,10.8285217285156,1.9264999628067,1048578.0,1.0,1,-27.1349555326049,0.0,0.0,0.0,-26.833163526605,-1.0,46.1746264591751,46.3765594773829,0.0139706379087273,,,,,,,,,,,,,,,,
6737,SDSSJ160848.21+113516.4,242.200891,11.587908,160848.21+113516.4,242.200897216797,11.5879077911377,1.87880003452301,3.0,1.0,1,-26.9391240977436,0.0,0.0,0.0,-26.8397323649706,-1.0,46.1740743919255,46.3073849615591,0.0219371921438684,,,,,,,,,,,,,,,,
6738,SDSSJ160735.81+104958.0,241.899222,10.832793,160735.81+104958.0,241.899215698242,10.8327932357788,1.82079994678497,2.0,1.0,1,-27.0736603372869,0.0,0.0,0.0,-26.9007934441913,-1.0,46.040654742546,46.2259953699639,0.0222982153496148,,,,,,,,,,,,,,,,
6739,SDSSJ160631.38+111935.0,241.630751,11.32639,160631.38+111935.0,241.630752563477,11.3263902664185,1.88269996643066,1048578.0,1.0,1,-27.8635000374768,0.0,0.0,0.0,-26.4377657835458,-1.0,46.5489544375836,46.7165232657998,0.0056016160325397,,,,,,,,,,,,,,,,
6740,SDSSJ160201.11+124620.6,240.50464,12.772396,160201.11+124620.6,240.504638671875,12.7723960876465,1.69500005245209,3.0,1.0,1,-26.181638155248,0.0,0.0,0.0,-27.0905438216306,-1.0,45.8394018201869,45.8778761787245,0.0046736057837942,,,,,,,,,,,,,,,,
6741,SDSSJ160658.96+122413.8,241.745671,12.403838,160658.96+122413.8,241.745666503906,12.4038381576538,1.67299997806549,1048579.0,1.0,1,-26.9727575395821,0.0,0.0,0.0,-26.8332529671144,-1.0,46.0539321347199,46.29671880543609,0.0158183085653564,,,,,,,,,,,,,,,,
6742,SDSSJ160712.15+124201.2,241.800639,12.700358,160712.15+124201.2,241.800643920898,12.7003583908081,1.93250000476837,2.0,1.0,1,-26.5821087071593,0.0,0.0,0.0,-26.958059369035,-1.0,46.0237028198608,46.2658710907254,0.0173389724673154,,,,,,,,,,,,,,,,
6743,SDSSJ161306.52+092644.3,243.277207,9.445653,161306.52+092644.3,243.277206420898,9.44565296173096,1.89839994907379,3.0,1.0,1,-27.0684318873083,0.0,0.0,0.0,-26.8842425477771,-1.0,46.128469527797506,46.2583849713594,0.0020611092561378,,,,,,,,,,,,,,,,
6744,SDSSJ161113.14+085857.9,242.804786,8.98277,161113.14+085857.9,242.804779052734,8.98276996612549,1.942999958992,1048578.0,1.0,1,-27.8163289139693,0.0,0.0,0.0,-26.5459399859865,-1.0,46.441159546289,46.6708501446608,0.0247037162197266,,,,,,,,,,,,,,,,
6745,SDSSJ160806.67+093341.0,242.02783,9.561415,160806.67+093341.0,242.02783203125,9.56141471862793,1.87189996242523,1048578.0,1.0,1,-28.3958802969572,1.0,0.0,0.0,-26.3821749825294,-1.0,46.630655939985296,46.6271459546877,0.0072817136283573,,,,,,,,,,,,,,,,
6746,SDSSJ160900.78+092350.7,242.253275,9.397441,160900.78+092350.7,242.253280639648,9.39744091033936,2.03550004959106,2.0,1.0,1,-27.1428158666402,0.0,0.0,0.0,-27.0030380592838,-1.0,46.0161968162455,46.2156497144283,0.0200328612828083,,,,,,,,,,,,,,,,
6747,SDSSJ160723.67+090410.8,241.848639,9.069679,160723.67+090410.8,241.8486328125,9.06967926025391,1.95550000667572,1048579.0,1.0,1,-26.8195297733398,0.0,0.0,0.0,-26.9140998312404,-1.0,46.1193573931474,46.1326530906015,0.0220164480625914,,,,,,,,,,,,,,,,
6748,SDSSJ160421.16+092449.5,241.088195,9.413754,160421.16+092449.5,241.088195800781,9.4137544631958,1.66879999637604,2.0,1.0,1,-27.1939627159918,0.0,0.0,0.0,-26.7244181740193,-1.0,46.1335808552324,46.3727714572782,0.0032967936071212,,,,,,,,,,,,,,,,
6751,SDSSJ160936.70+105445.0,242.40295,10.912523,160936.70+105445.0,242.402954101563,10.9125232696533,1.90890002250671,1048578.0,1.0,1,-27.3870299236494,0.0,0.0,0.0,-26.8008754499948,-1.0,46.205253280518,46.314079639039,0.0145310854135807,,,,,,,,,,,,,,,,
6752,SDSSJ161658.79+132532.2,244.244959,13.425611,161658.79+132532.2,244.244964599609,13.4256105422974,1.67369997501373,2.0,1.0,1,-27.1412094886279,0.0,0.0,0.0,-26.7093268189246,-1.0,46.172396372260096,46.3878665998363,0.0196768150147396,,,,,,,,,,,,,,,,
6753,SDSSJ161314.18+132020.5,243.309094,13.339051,161314.18+132020.5,243.309097290039,13.3390512466431,1.89579999446869,1048579.0,1.0,1,-26.9002713887748,0.0,0.0,0.0,-26.970371765161,-1.0,46.028158076909,46.2498824456478,0.0115587617327668,,,,,,,,,,,,,,,,
6754,SDSSJ161602.29+104738.5,244.009544,10.794052,161602.29+104738.5,244.009536743164,10.7940521240234,1.68690001964569,1048578.0,1.0,1,-26.6747118118462,0.0,0.0,0.0,-27.0327124848995,-1.0,45.8734643458004,46.0143793767996,0.0256662625723979,,,,,,,,,,,,,,,,
6755,SDSSJ161605.39+111542.8,244.022464,11.2619,161605.39+111542.8,244.0224609375,11.2618999481201,1.8235000371933,3.0,1.0,1,-26.6397459069577,0.0,0.0,0.0,-26.9842061605397,-1.0,45.99936204896591,46.0401369698265,0.0108143237375802,,,,,,,,,,,,,,,,
6756,SDSSJ161425.59+110340.2,243.606629,11.061191,161425.59+110340.2,243.606628417969,11.0611906051636,2.04489994049072,2.0,1.0,1,-27.0525792802234,0.0,0.0,0.0,-26.9428197887389,-1.0,46.1321999370478,46.2259518588327,0.0024998278022489,,,,,,,,,,,,,,,,
6757,SDSSJ161358.69+120708.0,243.494582,12.118909,161358.69+120708.0,243.494583129883,12.1189088821411,1.65349996089935,2.0,1.0,1,-26.1183838924706,0.0,0.0,0.0,-27.0348155528229,-1.0,45.8548013117212,46.0119323159223,0.0039994974838588,,,,,,,,,,,,,,,,
6758,SDSSJ161433.09+115755.3,243.637885,11.965362,161433.09+115755.3,243.637878417969,11.9653615951538,1.75220000743866,2.0,1.0,1,-26.9186945316033,0.0,0.0,0.0,-26.9156687456456,-1.0,46.0587562550367,46.0608433590699,0.0232262596093944,,,,,,,,,,,,,,,,
6759,SDSSJ161328.75+113928.2,243.369825,11.657845,161328.75+113928.2,243.369827270508,11.657844543457,1.67490005493164,1048578.0,1.0,1,-26.8577839472382,0.0,0.0,0.0,-26.7779088923412,-1.0,46.1263769419695,46.2068821983634,0.0081721945153656,,,,,,,,,,,,,,,,
6760,SDSSJ162246.39+085917.2,245.693294,8.988124,162246.39+085917.2,245.693298339844,8.98812389373779,1.92690002918243,3.0,1.0,1,-27.4868493665576,0.0,0.0,0.0,-26.7089831459897,-1.0,46.2802247160857,46.5795601662875,0.0154363340105031,,,,,,,,,,,,,,,,
6761,SDSSJ161705.31+091130.9,244.272142,9.191938,161705.31+091130.9,244.27214050293,9.19193840026856,1.92519998550415,3.0,1.0,1,-27.3883437251076,0.0,0.0,0.0,-26.9146747375142,-1.0,46.1016547437602,46.2739743611797,0.0055119325295953,,,,,,,,,,,,,,,,
6762,SDSSJ161540.00+090515.5,243.916682,9.08766,161540.00+090515.5,243.916687011719,9.08765983581543,1.80410003662109,3.0,1.0,1,-27.3571186325252,0.0,0.0,0.0,-26.7469364811609,-1.0,46.2528829363276,46.1093915521268,0.0178255212016252,,,,,,,,,,,,,,,,
3465,SDSSJ121952.54+465425.7,184.96893,46.907151,121952.54+465425.7,184.968933105469,46.9071502685547,1.84959995746613,11.0,1.0,1,-27.1238468261975,0.0,2.0,21.3360554260837,-26.8232753582306,142.033074847479,46.1449788121297,46.3578694034169,0.0080789395927104,184.96893,46.907151,DR7Q,,,,,0.0,184.96901455740488,46.907136074541185,13.2425908501,0.21201118106000005,12.79761355217,0.11958878018,-1.0,0.21479452142835265
6763,SDSSJ161501.64+085334.7,243.756856,8.892974,161501.64+085334.7,243.756851196289,8.89297389984131,1.86779999732971,2.0,1.0,1,-26.8244153855058,0.0,0.0,0.0,-26.9543286859848,-1.0,45.99574307779,46.2562723174036,0.0170892772109446,,,,,,,,,,,,,,,,
6764,SDSSJ161803.88+100616.8,244.516173,10.104682,161803.88+100616.8,244.516174316406,10.104681968689,1.83120000362396,2.0,1.0,1,-27.1807793264071,0.0,0.0,0.0,-26.8004167926007,-1.0,46.1506678044566,46.3681513950664,0.0046669155932185,,,,,,,,,,,,,,,,
6765,SDSSJ161656.91+091913.4,244.237151,9.320405,161656.91+091913.4,244.237152099609,9.32040500640869,1.8425999879837,3.0,1.0,1,-26.5157572557977,0.0,0.0,0.0,-27.0676180461363,-1.0,45.8861460463878,46.1551054501588,0.0039064008491406,,,,,,,,,,,,,,,,
6766,SDSSJ162001.57+090941.9,245.006582,9.161659,162001.57+090941.9,245.006576538086,9.16165924072266,1.77199995517731,2.0,1.0,1,-27.0502330621648,0.0,0.0,0.0,-26.6632164004547,-1.0,46.2680616741504,46.4790503056777,0.019431385658362,,,,,,,,,,,,,,,,
6767,SDSSJ162039.94+101906.1,245.166423,10.318378,162039.94+101906.1,245.166427612305,10.3183784484863,1.75960004329681,1048578.0,1.0,1,-27.8171121164713,0.0,0.0,0.0,-26.6626610372765,-1.0,46.2780669581407,46.3224270219278,0.0164153595114716,,,,,,,,,,,,,,,,
6768,SDSSJ162252.94+091647.1,245.720609,9.279762,162252.94+091647.1,245.720611572266,9.27976226806641,2.03690004348755,1048578.0,1.0,1,-27.0819026481366,0.0,0.0,0.0,-26.9235572238438,-1.0,46.1322124522718,46.258969849314894,0.0091897770098858,,,,,,,,,,,,,,,,
6769,SDSSJ162549.00+123613.5,246.45418,12.603774,162549.00+123613.5,246.454177856445,12.6037740707397,1.74720001220703,2.0,1.0,1,-27.2216984526731,0.0,0.0,0.0,-26.8202370661012,-1.0,46.1163410009472,46.2034442651569,0.0075351452686934,,,,,,,,,,,,,,,,
6770,SDSSJ161921.00+132745.8,244.837525,13.462725,161921.00+132745.8,244.837524414063,13.4627246856689,1.87549996376038,2.0,1.0,1,-26.8082762622347,0.0,0.0,0.0,-27.0022276089587,-1.0,45.9387548213334,46.136975612480306,0.0023428175965465,,,,,,,,,,,,,,,,
6771,SDSSJ161844.35+130203.7,244.684807,13.034381,161844.35+130203.7,244.684814453125,13.0343809127808,1.90030002593994,2.0,1.0,1,-26.6513404356155,0.0,0.0,0.0,-27.0453864121445,-1.0,45.955061253662095,45.9828282368597,0.0261418261214658,,,,,,,,,,,,,,,,
6772,SDSSJ162457.00+125220.9,246.237533,12.872488,162457.00+125220.9,246.237533569336,12.8724880218506,1.80970001220703,2.0,1.0,1,-26.4458876381178,0.0,0.0,0.0,-27.092659645266,-1.0,45.8694364803775,45.98211420223009,0.0019996467623382,,,,,,,,,,,,,,,,
6773,SDSSJ162534.90+130226.8,246.395422,13.04079,162534.90+130226.8,246.395416259766,13.040789604187,2.01029992103577,3.0,1.0,1,-26.8215486526198,0.0,0.0,0.0,-27.0264035261226,-1.0,46.0307930510681,46.1057582780618,0.0201822554211042,,,,,,,,,,,,,,,,
6774,SDSSJ162538.08+104746.4,246.408702,10.796245,162538.08+104746.4,246.408706665039,10.7962446212769,1.99090003967285,1048578.0,1.0,1,-26.8340171947965,0.0,0.0,0.0,-27.0349871038195,-1.0,46.0455764385248,45.8924391443149,0.0165531206700897,,,,,,,,,,,,,,,,
6775,SDSSJ162741.39+081427.5,246.92248,8.240974,162741.39+081427.5,246.922485351563,8.24097442626953,1.93219995498657,2.0,1.0,1,-28.0548870610969,0.0,0.0,0.0,-26.540390844472,-1.0,46.4561166594199,46.6159944714836,0.019128342631341,,,,,,,,,,,,,,,,
6776,SDSSJ162354.61+100444.5,245.977566,10.079049,162354.61+100444.5,245.977569580078,10.0790491104126,1.83910000324249,1048578.0,1.0,1,-27.4083447295903,0.0,0.0,0.0,-26.7326772679202,-1.0,46.2399340514372,46.3690833180264,0.0126956033353836,,,,,,,,,,,,,,,,
6777,SDSSJ162313.35+095551.7,245.805657,9.931031,162313.35+095551.7,245.8056640625,9.93103122711182,2.03600001335144,1048579.0,1.0,1,-26.8497407936478,0.0,0.0,0.0,-26.9379078320174,-1.0,46.1727049650889,46.106567856837,0.0250573760265698,,,,,,,,,,,,,,,,
6779,SDSSJ162902.98+091322.5,247.262429,9.222923,162902.98+091322.5,247.262435913086,9.22292327880859,1.98599994182587,1048578.0,1.0,1,-27.9157481257844,0.0,0.0,0.0,-26.621316693971,-1.0,46.4409445284433,46.4898714278801,0.0245858709074955,,,,,,,,,,,,,,,,
6086,SDSSJ083906.94+192148.7,129.778922,19.363529,083906.94+192148.7,129.778915405273,19.3635292053223,1.69539999961853,3145739.0,1.0,1,-28.0013139596023,0.0,2.0,399.942648748404,-26.5671951987965,1476.36220037738,46.3311086874242,46.4647927928438,0.0224102722099113,,,,,,,,,129.77894344373686,19.36362358418507,77.98541796733002,0.5253999928399999,70.83710304771,0.15978528244999998,-1.0,0.34820488943222433
6780,SDSSJ162657.92+094025.1,246.741346,9.673664,162657.92+094025.1,246.741348266602,9.67366409301758,1.68069994449615,2.0,1.0,1,-26.529420777157,0.0,0.0,0.0,-27.0933741225443,-1.0,45.7813965263083,45.9498718387301,0.0080507076549383,,,,,,,,,,,,,,,,
1515,SDSSJ094209.14+520714.5,145.538106,52.120718,094209.14+520714.5,145.538101196289,52.1207160949707,1.64300000667572,1.34225418E8,1.0,1,-29.0217552511643,0.0,1.0,3.32864229572093,-25.9646423827768,3.06838259118944,46.92165107666511,47.16471076029129,0.0126403355008533,,,,,,,,,145.53799216662532,52.120722644164466,3.46369478642,0.22137679343,3.4915650847199995,0.12464338072,-1.0,0.25217205279817845
6781,SDSSJ163607.65+111032.8,249.031889,11.175782,163607.65+111032.8,249.031890869141,11.1757822036743,1.78750002384186,1048578.0,1.0,1,-26.9477607612951,0.0,0.0,0.0,-26.9616949413231,-1.0,45.9676325553935,46.134663593603,0.0066419032727043,,,,,,,,,,,,,,,,
6782,SDSSJ163221.99+112532.8,248.091666,11.425788,163221.99+112532.8,248.091659545898,11.4257879257202,1.82799994945526,1048579.0,1.0,1,-26.68877254081,0.0,0.0,0.0,-26.9927005492709,-1.0,45.972880047181,46.0559146136513,0.0227758714785072,,,,,,,,,,,,,,,,
6783,SDSSJ163158.95+115929.8,247.995659,11.991629,163158.95+115929.8,247.995666503906,11.9916286468506,1.64789998531342,1048578.0,1.0,1,-26.8191267020431,0.0,0.0,0.0,-26.8850118173424,-1.0,45.996372247001,46.0736279799991,0.0264551264321453,,,,,,,,,,,,,,,,
6784,SDSSJ163145.17+115603.3,247.938226,11.934254,163145.17+115603.3,247.938232421875,11.934253692627,1.78289997577667,1.34225419E8,1.0,1,-27.3117913537747,0.0,1.0,1529.57614905542,-26.7851253037693,9326.02137959734,46.19068229213,46.2697133396903,0.0226461008817413,,,,,,,,,,,,,,,,
6785,SDSSJ163214.50+121803.2,248.060453,12.300892,163214.50+121803.2,248.060455322266,12.3008918762207,1.86619997024536,3.0,1.0,1,-29.1737006425361,0.0,0.0,0.0,-26.1053658468506,-1.0,46.902474662879904,47.0171050501945,0.008180371545891,,,,,,,,,,,,,,,,
6786,SDSSJ163526.00+114821.7,248.858339,11.806035,163526.00+114821.7,248.858337402344,11.8060350418091,1.89890003204346,1048579.0,1.0,1,-26.7491428230453,0.0,0.0,0.0,-27.0462697192379,-1.0,45.9592418680263,46.1484146599124,0.0056319047332592,,,,,,,,,,,,,,,,
4704,SDSSJ154310.74+042733.2,235.794755,4.459234,154310.74+042733.2,235.79475402832,4.4592342376709,1.73689997196198,10.0,1.0,1,-27.7829332790047,0.0,1.0,3.9142746155374497,-26.3753352245684,9.28937544527544,46.5442898612712,46.6496948768231,0.0035908830319575,,,,,,,,,235.79477770548385,4.4592470631967505,4.67149481577,0.30135787369999995,4.444412173619999,0.16808595833,-1.0,0.09408816419108258
6787,SDSSJ163810.07+115103.9,249.541992,11.851092,163810.07+115103.9,249.5419921875,11.851092338562,1.97650003433228,2.0,1.0,1,-27.7346266852607,0.0,0.0,0.0,-26.5983826417622,-1.0,46.3733399275356,46.5941949604998,0.0013863399763282,,,,,,,,,,,,,,,,
6788,SDSSJ190558.67+385235.6,286.494476,38.876563,190558.67+385235.6,286.494476318359,38.8765640258789,1.75109994411469,2.0,0.0,1,-26.848742337429,0.0,-1.0,0.0,-26.931527708144,-1.0,46.028947674130094,46.0254727401473,0.0037994133839788,,,,,,,,,,,,,,,,
6791,SDSSJ193342.72+623850.4,293.428023,62.647341,193342.72+623850.4,293.428009033203,62.6473426818848,1.86730003356934,2.0,0.0,1,-27.1965642345218,1.0,-1.0,0.0,-26.894074397537,-1.0,46.0395850075643,45.7871687097575,0.0238824331216773,,,,,,,,,,,,,,,,
6793,SDSSJ080947.74+085143.6,122.448925,8.862127,080947.74+085143.6,122.448921203613,8.86212730407715,1.84179997444153,3.0,1.0,1,-26.997293696829,0.0,0.0,0.0,-26.9120878326934,-1.0,46.0634823820204,46.2153514589201,0.0135481314526592,,,,,,,,,,,,,,,,
3457,SDSSJ121014.50+464218.9,182.560432,46.705254,121014.50+464218.9,182.560424804688,46.7052536010742,2.06089997291565,1048578.0,1.0,1,-27.0245287773623,0.0,0.0,0.0,-27.0047953140816,-1.0,46.0772327112001,46.2144275257518,0.0178210703376439,182.560432,46.705254,VI,,,,,0.0,,,,,,,,
6794,SDSSJ081116.06+083837.6,122.816923,8.643805,081116.06+083837.6,122.816925048828,8.6438045501709,2.06539988517761,1048579.0,1.0,1,-27.7434827495157,0.0,0.0,0.0,-26.6689627368208,-1.0,46.4224726540188,46.3184229741575,0.0074696552270322,,,,,,,,,,,,,,,,
